id,cross_session_id,GFP,Slc17a7,Ndnf,Hpse,Pthlh,Chat,Tac1,Calb1,Mme,Crh,Reln,Tac2,Lamp5,Calb2,Pdyn,Penk,Gad2,Npy,Pvalb,Cck,Sst,Vip,mouse_id,Ptprt,Nos1,Chrna4
6,679,609,7,21,16.0,137,30.0,38,28,18.0,9,27,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
7,616,1007,41,23,17.0,197,22.0,21,71,61.0,26,36,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
9,693,709,23,12,8.0,98,20.0,42,26,52.0,3,19,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
11,654,515,12,18,163.0,15,21.0,4,89,19.0,26,265,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
13,665,683,8,10,5.0,44,12.0,5,41,9.0,15,31,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
14,628,448,26,9,23.0,206,13.0,21,35,16.0,98,8,4,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
15,687,664,14,26,134.0,31,42.0,3,52,47.0,31,299,6,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
16,649,1013,21,37,23.0,209,27.0,16,38,43.0,14,29,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
17,629,767,5,9,11.0,82,13.0,5,28,32.0,8,52,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
19,613,899,2,18,8.0,116,28.0,7,52,20.0,6,17,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
20,638,479,0,6,8.0,150,15.0,23,11,29.0,1,6,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
21,683,174,0,9,2.0,32,8.0,13,17,35.0,2,2,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
24,639,590,0,3,5.0,213,6.0,1,25,12.0,3,42,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
25,689,434,0,1,4.0,84,4.0,13,11,10.0,1,44,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
27,633,1098,13,10,11.0,114,10.0,5,41,24.0,6,17,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
28,672,1058,10,8,9.0,89,9.0,0,16,15.0,2,3,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
30,685,481,4,2,1.0,25,2.0,12,8,11.0,1,12,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
31,660,779,21,11,7.0,38,10.0,7,21,9.0,7,59,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
32,661,515,13,2,1.0,15,2.0,18,18,7.0,0,2,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
33,642,280,5,6,2.0,4,4.0,0,10,31.0,200,7,29,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
