id,cross_session_id,GFP,Slc17a7,Ndnf,Hpse,Pthlh,Chat,Tac1,Calb1,Mme,Crh,Reln,Tac2,Lamp5,Calb2,Pdyn,Penk,Gad2,Npy,Pvalb,Cck,Sst,Vip,mouse_id,Ptprt,Nos1,Chrna4
41,605,592,21,24,11.0,82,19.0,10,20,25.0,15,25,7,0.0,0,0.0,0.0,0,37,477,96,35,2,788406,,,
42,624,784,28,35,15.0,113,39.0,35,41,51.0,22,22,15,0.0,0,0.0,0.0,0,62,586,185,79,3,788406,,,
43,594,644,20,16,6.0,53,13.0,4,17,20.0,10,50,2,0.0,0,0.0,0.0,0,39,409,59,20,5,788406,,,
45,632,524,23,15,5.0,43,14.0,9,16,17.0,6,10,3,0.0,0,0.0,0.0,0,19,328,63,26,3,788406,,,
46,581,354,6,16,3.0,78,28.0,14,32,11.0,147,72,225,0.0,0,0.0,0.0,0,38,13,42,132,277,788406,,,
48,633,696,31,32,6.0,137,21.0,17,23,50.0,13,49,1,0.0,0,0.0,0.0,0,29,505,89,74,4,788406,,,
49,553,758,8,36,12.0,100,21.0,20,37,29.0,12,49,5,0.0,0,0.0,0.0,0,46,482,76,96,4,788406,,,
50,601,46,1,0,0.0,2,0.0,1,0,0.0,16,12,0,0.0,0,0.0,0.0,0,0,0,1,1,4,788406,,,
51,575,658,12,18,10.0,54,12.0,5,23,24.0,14,15,3,0.0,0,0.0,0.0,0,30,420,76,35,2,788406,,,
52,606,693,44,41,16.0,84,40.0,8,43,14.0,14,42,10,0.0,0,0.0,0.0,0,54,674,161,156,4,788406,,,
58,613,541,24,19,10.0,52,16.0,11,22,10.0,14,44,5,0.0,0,0.0,0.0,0,29,296,39,71,7,788406,,,
59,582,624,51,18,8.0,49,15.0,3,25,25.0,9,12,5,0.0,0,0.0,0.0,0,33,353,70,13,6,788406,,,
60,620,576,8,23,11.0,81,15.0,14,13,14.0,8,33,2,0.0,0,0.0,0.0,0,25,312,62,69,8,788406,,,
63,599,196,4,5,7.0,33,86.0,2,2,0.0,21,16,84,0.0,0,0.0,0.0,0,2,4,16,29,161,788406,,,
64,600,400,7,20,11.0,40,19.0,9,181,22.0,23,193,10,0.0,0,0.0,0.0,0,69,15,86,468,16,788406,,,
65,607,495,31,25,10.0,64,36.0,8,374,73.0,22,67,3,0.0,0,0.0,0.0,0,83,37,99,532,17,788406,,,
66,583,583,16,29,18.0,103,30.0,12,31,42.0,14,25,6,0.0,0,0.0,0.0,0,38,512,140,70,4,788406,,,
67,548,933,19,33,20.0,144,40.0,31,46,49.0,5,27,12,0.0,0,0.0,0.0,0,67,684,87,156,5,788406,,,
69,558,754,16,41,15.0,104,38.0,8,28,30.0,8,33,2,0.0,0,0.0,0.0,0,42,556,72,136,6,788406,,,
70,584,588,205,41,16.0,109,51.0,19,48,32.0,9,62,8,0.0,0,0.0,0.0,0,43,392,204,66,9,788406,,,
72,578,446,15,14,18.0,244,13.0,26,6,0.0,8,30,190,0.0,0,0.0,0.0,0,2,16,29,34,316,788406,,,
75,602,666,8,16,12.0,69,14.0,2,17,26.0,6,14,3,0.0,0,0.0,0.0,0,35,409,54,49,6,788406,,,
76,621,432,40,13,16.0,99,30.0,48,27,47.0,5,12,3,0.0,0,0.0,0.0,0,22,223,79,37,2,788406,,,
77,608,559,20,18,10.0,69,23.0,22,23,6.0,14,40,3,0.0,0,0.0,0.0,0,31,300,97,44,6,788406,,,
79,585,810,25,41,18.0,109,32.0,17,31,17.0,14,26,5,0.0,0,0.0,0.0,0,84,578,101,70,6,788406,,,
81,595,162,2,2,4.0,56,64.0,3,3,0.0,0,2,5,0.0,0,0.0,0.0,0,2,7,14,9,100,788406,,,
84,609,528,140,34,11.0,100,30.0,9,35,15.0,15,7,1,0.0,0,0.0,0.0,0,67,618,183,125,9,788406,,,
