id,cross_session_id,GFP,Slc17a7,Ndnf,Hpse,Pthlh,Chat,Tac1,Calb1,Mme,Crh,Reln,Tac2,Lamp5,Calb2,Pdyn,Penk,Gad2,Npy,Pvalb,Cck,Sst,Vip,mouse_id,Ptprt,Nos1,Chrna4
39,569,635,42,22,4.0,40,13.0,4,22,24.0,7,39,4,0.0,0,0.0,0.0,0,31,448,106,22,1,788406,,,
40,594,644,20,16,6.0,53,13.0,4,17,20.0,10,50,2,0.0,0,0.0,0.0,0,39,409,59,20,5,788406,,,
41,581,354,6,16,3.0,78,28.0,14,32,11.0,147,72,225,0.0,0,0.0,0.0,0,38,13,42,132,277,788406,,,
43,553,758,8,36,12.0,100,21.0,20,37,29.0,12,49,5,0.0,0,0.0,0.0,0,46,482,76,96,4,788406,,,
44,601,46,1,0,0.0,2,0.0,1,0,0.0,16,12,0,0.0,0,0.0,0.0,0,0,0,1,1,4,788406,,,
45,575,658,12,18,10.0,54,12.0,5,23,24.0,14,15,3,0.0,0,0.0,0.0,0,30,420,76,35,2,788406,,,
46,606,693,44,41,16.0,84,40.0,8,43,14.0,14,42,10,0.0,0,0.0,0.0,0,54,674,161,156,4,788406,,,
49,613,541,24,19,10.0,52,16.0,11,22,10.0,14,44,5,0.0,0,0.0,0.0,0,29,296,39,71,7,788406,,,
50,562,459,18,23,16.0,86,34.0,12,25,21.0,13,32,1,0.0,0,0.0,0.0,0,30,384,104,67,6,788406,,,
51,582,624,51,18,8.0,49,15.0,3,25,25.0,9,12,5,0.0,0,0.0,0.0,0,33,353,70,13,6,788406,,,
53,599,196,4,5,7.0,33,86.0,2,2,0.0,21,16,84,0.0,0,0.0,0.0,0,2,4,16,29,161,788406,,,
55,600,400,7,20,11.0,40,19.0,9,181,22.0,23,193,10,0.0,0,0.0,0.0,0,69,15,86,468,16,788406,,,
56,607,495,31,25,10.0,64,36.0,8,374,73.0,22,67,3,0.0,0,0.0,0.0,0,83,37,99,532,17,788406,,,
57,583,583,16,29,18.0,103,30.0,12,31,42.0,14,25,6,0.0,0,0.0,0.0,0,38,512,140,70,4,788406,,,
58,517,293,4,10,4.0,38,5.0,2,4,5.0,109,16,140,0.0,0,0.0,0.0,0,18,10,26,26,232,788406,,,
59,548,933,19,33,20.0,144,40.0,31,46,49.0,5,27,12,0.0,0,0.0,0.0,0,67,684,87,156,5,788406,,,
60,558,754,16,41,15.0,104,38.0,8,28,30.0,8,33,2,0.0,0,0.0,0.0,0,42,556,72,136,6,788406,,,
61,584,588,205,41,16.0,109,51.0,19,48,32.0,9,62,8,0.0,0,0.0,0.0,0,43,392,204,66,9,788406,,,
62,578,446,15,14,18.0,244,13.0,26,6,0.0,8,30,190,0.0,0,0.0,0.0,0,2,16,29,34,316,788406,,,
65,602,666,8,16,12.0,69,14.0,2,17,26.0,6,14,3,0.0,0,0.0,0.0,0,35,409,54,49,6,788406,,,
66,608,559,20,18,10.0,69,23.0,22,23,6.0,14,40,3,0.0,0,0.0,0.0,0,31,300,97,44,6,788406,,,
67,556,374,8,24,14.0,47,45.0,166,19,46.0,5,5,1,0.0,0,0.0,0.0,0,29,514,41,16,5,788406,,,
68,585,810,25,41,18.0,109,32.0,17,31,17.0,14,26,5,0.0,0,0.0,0.0,0,84,578,101,70,6,788406,,,
69,595,162,2,2,4.0,56,64.0,3,3,0.0,0,2,5,0.0,0,0.0,0.0,0,2,7,14,9,100,788406,,,
71,576,319,135,20,15.0,146,21.0,3,54,32.0,7,7,1,0.0,0,0.0,0.0,0,44,698,221,38,6,788406,,,
73,572,197,38,18,12.0,70,14.0,7,13,24.0,3,10,1,0.0,0,0.0,0.0,0,37,422,116,21,4,788406,,,
