id,cross_session_id,GFP,Slc17a7,Ndnf,Hpse,Pthlh,Chat,Tac1,Calb1,Mme,Crh,Reln,Tac2,Lamp5,Calb2,Pdyn,Penk,Gad2,Npy,Pvalb,Cck,Sst,Vip,mouse_id,Ptprt,Nos1,Chrna4
3,721,462,65,16,2.0,34,32.0,10,423,48.0,50,248,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
4,780,297,45,11,14.0,193,202.0,10,17,3.0,15,4,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
7,718,704,7,12,16.0,278,18.0,51,34,41.0,6,38,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
8,727,993,13,13,0.0,45,6.0,1,40,15.0,15,38,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
9,767,279,109,16,83.0,23,18.0,3,76,8.0,43,345,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
10,781,603,14,11,20.0,213,19.0,62,29,59.0,8,22,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
11,755,518,2,7,8.0,86,4.0,1,8,3.0,4,29,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
13,772,431,0,7,1.0,31,7.0,21,17,2.0,3,19,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
14,734,611,18,12,9.0,103,35.0,190,25,90.0,9,32,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
17,756,420,8,3,0.0,3,0.0,0,14,8.0,1,10,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
19,775,310,20,4,0.0,18,3.0,0,178,26.0,18,125,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
20,728,412,1,5,9.0,148,3.0,2,15,22.0,156,20,180,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
21,722,813,11,10,6.0,108,17.0,109,33,53.0,7,26,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
22,782,831,7,11,12.0,108,12.0,28,41,5.0,5,42,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
23,729,375,13,18,154.0,20,14.0,0,33,3.0,24,244,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
25,776,614,6,6,1.0,98,10.0,48,9,41.0,0,5,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
27,757,261,7,2,1.0,7,6.0,0,162,7.0,19,187,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
29,723,683,30,11,13.0,219,15.0,98,18,24.0,1,21,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
30,751,558,3,8,81.0,14,10.0,0,20,1.0,15,228,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
32,713,541,11,6,8.0,167,5.0,0,13,5.0,2,25,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
34,763,600,34,3,7.0,164,24.0,172,19,41.0,1,9,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
35,741,835,9,26,8.0,143,14.0,10,23,64.0,12,38,3,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
37,742,358,7,7,4.0,15,11.0,4,244,5.0,23,264,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
38,768,723,25,19,6.0,134,14.0,17,27,11.0,12,15,6,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
41,735,819,396,20,5.0,119,24.0,20,41,24.0,16,43,7,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
42,785,647,19,15,2.0,35,5.0,8,20,6.0,5,12,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
43,760,625,13,11,2.0,27,7.0,4,10,2.0,2,7,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
45,802,749,9,12,5.0,110,24.0,128,33,42.0,4,13,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
46,769,532,27,7,19.0,286,13.0,12,50,27.0,277,50,325,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
50,663,816,14,11,4.0,123,13.0,9,46,12.0,2,26,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
51,745,723,8,5,4.0,88,7.0,53,17,11.0,2,35,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
53,761,666,10,23,8.0,164,47.0,173,65,80.0,22,19,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
54,704,409,1,5,5.0,70,7.0,1,20,1.0,1,20,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
55,715,869,37,84,7.0,32,27.0,2,37,9.0,13,85,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
56,736,557,5,8,1.0,30,14.0,3,395,34.0,12,119,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
59,719,909,167,20,15.0,165,14.0,4,23,17.0,7,25,4,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
60,725,751,42,19,10.0,107,22.0,9,46,11.0,10,30,0,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
61,659,612,11,27,134.0,40,43.0,5,167,9.0,29,349,6,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
62,676,843,20,10,5.0,82,7.0,4,26,10.0,3,43,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
63,746,620,8,18,158.0,17,31.0,6,29,7.0,33,317,6,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
69,730,675,30,8,4.0,143,13.0,51,19,21.0,6,17,2,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
71,777,611,7,8,19.0,356,7.0,12,18,6.0,4,13,106,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
72,747,518,5,11,87.0,15,12.0,1,26,3.0,63,341,1,0.0,0,0.0,0.0,0,0,0,0,0,0,790322,,,
