id,cross_session_id,GFP,Slc17a7,Ndnf,Hpse,Pthlh,Chat,Tac1,Calb1,Mme,Crh,Reln,Tac2,Lamp5,Calb2,Pdyn,Penk,Gad2,Npy,Pvalb,Cck,Sst,Vip,mouse_id,Ptprt,Nos1,Chrna4
4,813,486,16,15,11.0,69,32.0,93,25,31.0,7,25,5,0.0,0,0.0,0.0,0,42,298,84,54,4,788406,,,
5,824,620,31,29,23.0,90,45.0,37,24,44.0,8,27,4,0.0,0,0.0,0.0,0,46,358,93,85,16,788406,,,
7,822,716,15,31,18.0,89,29.0,19,22,62.0,9,14,1,0.0,0,0.0,0.0,0,91,467,116,103,5,788406,,,
8,825,309,11,27,24.0,105,65.0,319,81,50.0,16,16,2,0.0,0,0.0,0.0,0,42,225,77,72,5,788406,,,
9,804,415,20,16,14.0,73,38.0,40,13,15.0,8,13,3,0.0,0,0.0,0.0,0,24,161,73,34,6,788406,,,
10,828,737,38,28,20.0,120,75.0,357,25,53.0,8,23,3,0.0,0,0.0,0.0,0,45,399,130,59,8,788406,,,
11,823,601,48,40,28.0,146,151.0,531,305,75.0,27,35,5,0.0,0,0.0,0.0,0,62,387,118,113,9,788406,,,
12,793,521,13,73,10.0,30,26.0,7,22,8.0,20,129,3,0.0,0,0.0,0.0,0,413,60,57,10,3,788406,,,
16,817,757,28,32,27.0,131,106.0,290,27,63.0,17,27,6,0.0,0,0.0,0.0,0,66,615,105,123,8,788406,,,
22,842,446,13,14,7.0,45,23.0,180,29,52.0,15,19,4,0.0,0,0.0,0.0,0,49,418,47,21,5,788406,,,
26,833,842,22,29,4.0,58,15.0,3,34,60.0,21,24,2,0.0,0,0.0,0.0,0,77,654,78,44,4,788406,,,
30,776,758,19,25,13.0,100,31.0,13,41,51.0,21,28,7,0.0,0,0.0,0.0,0,69,629,97,78,5,788406,,,
31,831,304,7,20,8.0,43,14.0,62,25,37.0,17,14,1,0.0,0,0.0,0.0,0,30,272,79,20,3,788406,,,
35,800,542,19,21,5.0,91,38.0,117,26,53.0,14,9,2,0.0,0,0.0,0.0,0,36,379,72,59,2,788406,,,
37,812,266,455,30,20.0,44,30.0,13,65,11.0,22,168,2,0.0,0,0.0,0.0,0,16,33,210,30,5,788406,,,
39,794,526,28,26,23.0,104,26.0,32,26,37.0,16,14,11,0.0,0,0.0,0.0,0,35,347,81,98,11,788406,,,
40,799,426,29,20,12.0,94,35.0,97,20,21.0,11,16,2,0.0,0,0.0,0.0,0,11,167,75,58,5,788406,,,
41,818,579,37,35,10.0,50,24.0,9,29,31.0,9,54,3,0.0,0,0.0,0.0,0,32,312,72,83,5,788406,,,
44,801,316,17,22,11.0,60,55.0,236,213,53.0,13,16,1,0.0,0,0.0,0.0,0,22,186,90,37,1,788406,,,
45,810,363,16,12,3.0,37,16.0,46,8,27.0,6,6,2,0.0,0,0.0,0.0,0,3,21,35,13,16,788406,,,
46,805,419,36,23,11.0,89,75.0,275,244,77.0,22,32,5,0.0,0,0.0,0.0,0,33,304,139,124,8,788406,,,
48,840,488,55,37,121.0,43,55.0,26,40,26.0,33,377,8,0.0,0,0.0,0.0,0,211,59,146,715,58,788406,,,
52,836,309,16,15,12.0,32,19.0,81,20,17.0,4,6,2,0.0,0,0.0,0.0,0,9,71,58,26,0,788406,,,
54,803,273,9,13,10.0,39,11.0,32,7,2.0,7,20,0,0.0,0,0.0,0.0,0,5,20,47,10,0,788406,,,
